accX,accy,accZ,gyroX,gyroY,gyroZ,flex1,flex2,flex3,mag,count,label
0.1083,0.0341,-0.0491,-0.0019,0.2868,-0.1841,0.0002,0.0006,0.0,0.0825,8.0,8
0.018,-0.0236,-0.0987,-0.0247,0.2822,-0.1975,0.0006,0.0003,0.0,0.0687,8.0,8
0.0057,0.0217,-0.0557,0.0023,0.2587,-0.1777,0.0002,0.0005,0.0,0.04,8.0,8
-0.0335,0.0192,0.0178,-0.0429,0.3264,-0.227,0.0007,0.0003,0.0,0.0284,8.0,8
-0.1375,0.0615,0.0023,-0.0513,0.3021,-0.2149,0.0002,0.0006,0.0,0.1004,8.0,8
-0.2059,0.0814,0.0217,-0.0438,0.1958,-0.1532,0.0006,0.0003,0.0,0.1483,8.0,8
-0.1286,0.0057,0.0959,-0.0487,0.2613,-0.1968,0.0002,0.0006,0.0,0.107,8.0,8
-0.3267,0.1253,0.1135,-0.0079,0.3226,-0.1922,0.0006,0.0004,0.0,0.2452,8.0,8
-0.6104,0.2764,0.2642,-0.0806,0.1161,-0.0947,0.0002,0.0006,0.0,0.4802,8.0,8
-0.6191,0.1257,0.3021,-0.0757,-0.0225,-0.0433,0.0006,0.0003,0.0,0.4668,8.0,8
-0.7905,0.0871,0.5512,0.0678,-0.0983,0.0444,0.0003,0.0005,0.0,0.6451,8.0,8
-0.8231,0.1504,0.8525,0.1791,-0.4128,0.2242,0.0005,0.0004,0.0,0.7963,8.0,8
-0.8231,0.0203,0.7088,0.317,-1.0,0.565,0.0003,0.0005,0.0,0.7243,8.0,8
-0.8231,-0.4698,-0.1219,0.5633,-1.0,0.9395,0.0005,0.0003,0.0,0.637,8.0,8
-0.8231,-0.1354,-1.0,0.4673,-1.0,1.0,0.0003,0.0005,0.0,0.8681,8.0,8
-0.5027,-0.2663,-1.0,-0.3442,-0.9742,0.5097,0.0005,0.0004,0.0,0.767,8.0,8
-0.1841,-0.7314,-1.0,-0.2935,-0.7811,0.3304,0.0004,0.0004,0.0,0.835,8.0,8
0.1523,-0.6014,-1.0,0.0759,-1.0,0.2741,0.0004,0.0004,0.0,0.7845,8.0,8
0.8543,-0.3641,-1.0,-0.1015,-0.498,-0.0828,0.0004,0.0004,0.0,0.9098,8.0,8
0.429,-0.2296,-0.6366,-0.1308,0.4366,-0.1004,0.0004,0.0004,0.0,0.5342,8.0,8
0.0919,-0.2225,-0.4281,-0.0027,0.385,0.0183,0.0005,0.0004,0.0,0.3274,8.0,8
0.183,-0.1429,-0.3089,0.0779,0.1394,-0.0244,0.0003,0.0004,0.0,0.2576,8.0,8
0.388,0.0134,-0.2496,0.0911,0.1979,-0.0978,0.0006,0.0003,0.0,0.3077,8.0,8
0.3233,0.0596,-0.2203,-0.0829,0.2361,-0.0814,0.0003,0.0005,0.0,0.2638,8.0,8
0.2681,-0.0307,-0.184,-0.0839,0.1771,-0.0883,0.0006,0.0004,0.0,0.2178,8.0,8
0.3449,-0.0524,-0.2112,-0.0338,0.1497,-0.0729,0.0003,0.0005,0.0,0.2719,8.0,8
0.355,0.0707,-0.2207,-0.0576,0.1911,-0.0904,0.0007,0.0003,0.0,0.2827,8.0,8
0.0622,0.1071,-0.0824,0.0113,0.1154,-0.0689,0.0004,0.0005,0.0,0.0992,9.0,8
0.0705,0.0296,-0.1036,-0.0141,0.0761,-0.0554,0.0004,0.0005,0.0,0.0858,9.0,8
0.1203,0.0463,-0.1232,-0.0017,0.0979,-0.0606,0.0003,0.0005,0.0,0.1189,9.0,8
0.0778,0.0599,-0.0739,-0.0306,0.1445,-0.0867,0.0005,0.0005,0.0,0.0819,9.0,8
0.0643,0.029,-0.0784,-0.0323,0.1466,-0.1011,0.0003,0.0005,0.0,0.0703,9.0,8
0.0453,0.0228,-0.1026,-0.0084,0.1357,-0.0836,0.0005,0.0004,0.0,0.0763,9.0,8
0.0212,0.0694,-0.0956,-0.0261,0.1252,-0.0787,0.0003,0.0005,0.0,0.08,9.0,8
0.0195,0.0396,-0.1005,-0.0677,0.1422,-0.1012,0.0006,0.0004,0.0,0.0732,9.0,8
-0.0003,0.0145,-0.1008,-0.0614,0.1466,-0.0961,0.0003,0.0006,0.0,0.0679,9.0,8
-0.0355,0.043,-0.0636,-0.0725,0.141,-0.0919,0.0006,0.0004,0.0,0.0564,9.0,8
-0.0731,0.0456,-0.0329,-0.0855,0.1443,-0.0961,0.0002,0.0006,0.0,0.0615,9.0,8
-0.1789,0.075,0.0477,-0.084,0.1692,-0.0907,0.0007,0.0004,0.0,0.1332,9.0,8
-0.3503,0.1138,0.1792,-0.0836,0.1695,-0.0576,0.0002,0.0006,0.0,0.273,9.0,8
-0.6345,0.1744,0.4677,-0.0291,0.0436,0.03,0.0007,0.0003,0.0,0.5382,9.0,8
-0.8231,0.1951,0.7801,0.0499,-0.3213,0.2275,0.0001,0.0006,0.0,0.7671,9.0,8
-0.8231,0.1286,0.914,0.1115,-0.8189,0.4073,0.0007,0.0003,0.0,0.8244,9.0,8
-0.8231,-0.3073,0.3994,0.4175,-1.0,0.6405,0.0001,0.0006,0.0,0.6434,9.0,8
-0.8231,-0.3184,-0.6943,0.6032,-1.0,0.8166,0.0007,0.0003,0.0,0.7486,9.0,8
-0.6099,0.051,-1.0,-0.229,-1.0,0.5806,0.0002,0.0005,0.0,0.7816,9.0,8
-0.1039,-0.5233,-1.0,-0.3786,-0.5943,0.2691,0.0007,0.0003,0.0,0.7556,9.0,8
-0.2028,-0.5729,-1.0,0.2274,-0.7725,0.3016,0.0002,0.0005,0.0,0.7801,9.0,8
0.2527,-0.1628,-1.0,0.1172,-0.6829,0.016,0.0007,0.0003,0.0,0.6961,9.0,8
0.611,-0.2529,-0.9154,0.0171,-0.2082,-0.0908,0.0002,0.0005,0.0,0.7529,9.0,8
0.369,-0.2021,-0.6204,-0.0126,0.2478,-0.0101,0.0007,0.0003,0.0,0.4997,9.0,8
0.1484,-0.1049,-0.4513,0.0078,0.248,-0.0344,0.0002,0.0005,0.0,0.3244,9.0,8
0.261,-0.0611,-0.357,-0.0193,0.1174,-0.0936,0.0006,0.0003,0.0,0.2976,9.0,8
0.3808,-0.0015,-0.3398,-0.0297,0.1625,-0.1001,0.0002,0.0005,0.0,0.3402,9.0,8
0.2613,-0.0151,-0.336,-0.0384,0.2122,-0.0731,0.0006,0.0003,0.0,0.2839,9.0,8
0.2982,0.0134,-0.3761,-0.0594,0.1808,-0.0961,0.0002,0.0005,0.0,0.3201,9.0,8
0.3304,0.0759,-0.24,-0.1337,0.2535,-0.0794,0.0006,0.0003,0.0,0.2769,9.0,8
0.1336,-0.0113,-0.0297,-0.0632,0.2151,-0.0513,0.0007,0.0003,0.0,0.0916,10.0,8
0.1326,0.0029,-0.0367,-0.0303,0.1967,-0.0478,0.0002,0.0006,0.0,0.0918,10.0,8
0.1193,0.0103,0.0328,-0.0647,0.2337,-0.0601,0.0007,0.0003,0.0,0.0828,10.0,8
0.077,-0.0313,0.0052,-0.0573,0.196,-0.0698,0.0002,0.0006,0.0,0.0555,10.0,8
0.1063,-0.0383,-0.0177,-0.0143,0.1741,-0.0587,0.0006,0.0003,0.0,0.0762,10.0,8
0.1402,-0.0118,0.0103,-0.0345,0.2391,-0.0921,0.0002,0.0006,0.0,0.094,10.0,8
0.0192,-0.0054,0.0228,-0.0655,0.2731,-0.1351,0.0006,0.0003,0.0,0.0202,10.0,8
-0.0266,0.0193,0.0529,-0.0693,0.2404,-0.1167,0.0002,0.0006,0.0,0.0415,10.0,8
-0.0443,-0.0101,0.1169,-0.0896,0.2356,-0.1181,0.0006,0.0003,0.0,0.0836,10.0,8
-0.0873,-0.0264,0.1253,-0.0454,0.2279,-0.1241,0.0002,0.0006,0.0,0.1034,10.0,8
-0.1544,0.1174,0.2241,-0.0647,0.2035,-0.0972,0.0006,0.0003,0.0,0.1976,10.0,8
-0.3074,0.1644,0.354,-0.1614,0.186,-0.0782,0.0002,0.0006,0.0,0.3312,10.0,8
-0.4282,0.0518,0.4708,-0.1438,0.0678,-0.0323,0.0006,0.0003,0.0,0.4256,10.0,8
-0.5148,-0.0147,0.6818,-0.0471,-0.0218,-0.0058,0.0002,0.0006,0.0,0.5697,10.0,8
-0.8231,0.001,0.914,0.0633,-0.2564,0.0637,0.0006,0.0003,0.0,0.82,10.0,8
-0.8231,0.0688,0.914,0.1809,-0.9363,0.2839,0.0003,0.0006,0.0,0.8213,10.0,8
-0.8231,-0.2008,-0.0091,-0.0572,-1.0,0.5271,0.0005,0.0004,0.0,0.5648,10.0,8
-0.3825,-0.5291,-0.9238,0.2169,-1.0,0.0138,0.0003,0.0005,0.0,0.7541,10.0,8
-0.2734,-0.2237,-1.0,0.3227,-0.7021,-0.0296,0.0005,0.0005,0.0,0.707,10.0,8
-0.5262,-0.0114,-1.0,0.3054,-0.6688,0.1998,0.0004,0.0004,0.0,0.7534,10.0,8
0.0438,-0.1381,-1.0,0.0878,-0.7125,0.0793,0.0005,0.0004,0.0,0.6736,10.0,8
0.383,-0.3184,-0.9592,0.1518,-0.5237,0.0028,0.0004,0.0005,0.0,0.7205,10.0,8
0.6845,-0.0561,-0.611,0.1257,-0.0153,-0.0756,0.0004,0.0004,0.0,0.6128,10.0,8
0.3022,-0.0777,-0.4195,0.0259,0.2093,-0.0032,0.0005,0.0004,0.0,0.3485,10.0,8
0.2007,0.0409,-0.2102,0.0264,0.128,-0.0158,0.0003,0.0005,0.0,0.1957,10.0,8
0.3292,0.0347,-0.2046,-0.0344,0.0909,-0.0263,0.0005,0.0004,0.0,0.2594,10.0,8
0.3211,0.0395,-0.2068,-0.0384,0.0927,-0.0131,0.0003,0.0005,0.0,0.256,10.0,8
0.3296,0.0639,-0.1663,-0.0573,0.1336,-0.0248,0.0006,0.0004,0.0,0.2498,10.0,8
0.263,0.0445,-0.1705,-0.0607,0.1202,-0.0185,0.0003,0.0005,0.0,0.211,10.0,8
0.2711,0.0069,-0.1922,-0.0405,0.094,-0.0217,0.0006,0.0004,0.0,0.2216,10.0,8
0.0434,0.0632,0.0577,-0.0674,0.2223,-0.0967,0.0005,0.0004,0.0,0.0639,11.0,8
0.0479,-0.0052,0.0065,-0.0436,0.1764,-0.0763,0.0003,0.0005,0.0,0.0324,11.0,8
0.0865,0.0055,0.0401,-0.0076,0.1971,-0.0595,0.0004,0.0004,0.0,0.0637,11.0,8
0.0318,-0.0239,0.0463,-0.0054,0.2148,-0.0734,0.0004,0.0005,0.0,0.0407,11.0,8
-0.0312,-0.0164,0.0221,0.0258,0.162,-0.0694,0.0004,0.0004,0.0,0.0277,11.0,8
0.0228,0.0366,0.0833,-0.0118,0.1711,-0.0941,0.0004,0.0004,0.0,0.0625,11.0,8
-0.0345,-0.0256,0.0979,-0.0079,0.2027,-0.1102,0.0003,0.0006,0.0,0.0712,11.0,8
-0.095,-0.0157,0.0529,0.098,0.1543,-0.0641,0.0005,0.0005,0.0,0.0733,11.0,8
-0.0894,0.0877,0.0579,0.0984,0.1077,-0.0353,0.0003,0.0006,0.0,0.092,11.0,8
-0.0778,0.0596,0.0776,0.0211,0.164,-0.0571,0.0005,0.0005,0.0,0.0834,11.0,8
-0.1972,0.0917,0.153,-0.027,0.2266,-0.0893,0.0002,0.0005,0.0,0.1773,11.0,8
-0.3201,0.0761,0.2365,0.0001,0.2061,-0.0714,0.0006,0.0004,0.0,0.2702,11.0,8
-0.5213,0.1922,0.4799,0.0267,0.1386,-0.0037,0.0002,0.0005,0.0,0.4895,11.0,8
-0.7194,0.1381,0.7146,0.0431,-0.171,0.1223,0.0006,0.0003,0.0,0.6822,11.0,8
-0.8231,0.196,0.914,0.0733,-0.3817,0.1198,0.0001,0.0005,0.0,0.8303,11.0,8
-0.8231,-0.1066,0.8181,0.3387,-0.9853,0.3813,0.0006,0.0002,0.0,0.7769,11.0,8
-0.8231,-0.35,-0.0431,0.6132,-1.0,0.7885,0.0002,0.0006,0.0,0.597,11.0,8
-0.8231,0.128,-1.0,0.1465,-1.0,0.9279,0.0007,0.0003,0.0,0.8676,11.0,8
-0.614,-0.0816,-1.0,-0.3435,-0.7686,0.3513,0.0002,0.0005,0.0,0.7842,11.0,8
-0.5358,-0.8557,-1.0,-0.0269,-0.7295,0.3663,0.0007,0.0003,0.0,0.9473,11.0,8
0.0063,-0.2498,-1.0,0.122,-1.0,0.3612,0.0001,0.0005,0.0,0.6872,11.0,8
0.8242,-0.4639,-1.0,-0.1271,-0.7219,-0.0541,0.0007,0.0003,0.0,0.9176,11.0,8
0.7132,-0.3565,-0.6431,0.0105,0.3891,-0.1009,0.0002,0.0004,0.0,0.6829,11.0,8
0.2176,-0.2315,-0.4186,0.1352,0.4546,0.0725,0.0006,0.0002,0.0,0.3504,11.0,8
0.0921,-0.0118,-0.1612,0.2143,0.2014,0.0577,0.0001,0.0004,0.0,0.124,11.0,8
0.4601,0.0184,-0.1507,-0.0522,0.1646,-0.058,0.0005,0.0002,0.0,0.323,11.0,8
0.3816,-0.0704,-0.2519,-0.085,0.1443,-0.0477,0.0001,0.0004,0.0,0.3084,11.0,8
0.4239,-0.0443,-0.2201,-0.05,0.1456,-0.0521,0.0006,0.0002,0.0,0.3198,11.0,8
0.3893,-0.0278,-0.2134,-0.0177,0.1718,-0.053,0.0001,0.0004,0.0,0.2966,11.0,8
0.3777,-0.0161,-0.2323,0.007,0.1617,-0.0503,0.0006,0.0002,0.0,0.2958,11.0,8
0.1667,0.071,-0.1368,0.0047,0.1642,-0.0936,0.0001,0.0004,0.0,0.1513,12.0,8
0.1468,0.023,-0.1357,-0.0199,0.1809,-0.0863,0.0006,0.0002,0.0,0.1341,12.0,8
0.1441,-0.0519,-0.1576,0.0043,0.1609,-0.0653,0.0001,0.0005,0.0,0.1465,12.0,8
0.1396,-0.0191,-0.144,0.0065,0.1518,-0.1093,0.0006,0.0002,0.0,0.1343,12.0,8
0.1492,-0.009,-0.1026,-0.028,0.1938,-0.1359,0.0,0.0004,0.0,0.1209,12.0,8
0.1042,-0.0751,-0.0981,0.0134,0.2049,-0.1322,0.0005,0.0002,0.0,0.1077,12.0,8
0.0641,-0.0195,-0.085,0.0806,0.1606,-0.1459,0.0001,0.0004,0.0,0.0722,12.0,8
0.1265,0.0043,-0.0545,0.0484,0.2014,-0.1871,0.0005,0.0002,0.0,0.0919,12.0,8
0.0231,0.0236,-0.0123,0.0431,0.2773,-0.2191,0.0001,0.0005,0.0,0.0235,12.0,8
-0.1627,0.1528,0.0391,0.0321,0.2332,-0.2079,0.0005,0.0002,0.0,0.151,12.0,8
-0.2233,0.2015,0.1411,-0.0371,0.1568,-0.2058,0.0001,0.0004,0.0,0.2215,12.0,8
-0.3128,0.1567,0.278,-0.0142,0.1333,-0.1646,0.0005,0.0002,0.0,0.2979,12.0,8
-0.5568,0.3509,0.2894,0.083,0.0789,-0.0727,0.0001,0.0004,0.0,0.4793,12.0,8
-0.7043,0.5148,0.2656,-0.0004,-0.0758,0.017,0.0005,0.0002,0.0,0.6079,12.0,8
-0.8231,0.5661,0.5285,-0.0382,-0.2851,0.1017,0.0002,0.0004,0.0,0.7534,12.0,8
-0.8231,0.462,0.5119,0.0284,-0.7813,0.3985,0.0004,0.0003,0.0,0.7158,12.0,8
-0.8231,0.0026,-0.0124,0.2615,-1.0,0.9077,0.0003,0.0004,0.0,0.5488,12.0,8
-0.8231,-0.1258,-0.7156,0.3166,-1.0,1.0,0.0004,0.0003,0.0,0.7319,12.0,8
-0.8231,-0.1999,-1.0,-0.2731,-1.0,0.8833,0.0003,0.0003,0.0,0.8737,12.0,8
-0.5551,-0.582,-1.0,-0.3756,-0.8176,0.3633,0.0004,0.0003,0.0,0.8555,12.0,8
-0.2253,-1.0,-1.0,0.0461,-1.0,0.589,0.0003,0.0004,0.0,0.9547,12.0,8
0.4306,-0.7423,-1.0,-0.0299,-0.8992,0.1728,0.0003,0.0004,0.0,0.8785,12.0,8
1.0,-0.6032,-0.9482,-0.0563,-0.0794,-0.2342,0.0004,0.0003,0.0,1.0,12.0,8
0.3395,-0.4865,-0.6174,-0.0236,0.3303,-0.0515,0.0003,0.0004,0.0,0.5708,12.0,8
0.2056,-0.1652,-0.3647,0.0518,0.2556,-0.1306,0.0005,0.0003,0.0,0.3,12.0,8
0.4252,0.0131,-0.1857,0.0477,0.1489,-0.1258,0.0002,0.0004,0.0,0.3095,12.0,8
0.3697,-0.0404,-0.258,-0.0497,0.1708,-0.0752,0.0005,0.0003,0.0,0.3017,12.0,8
0.3489,-0.0628,-0.2894,-0.0285,0.0228,-0.0458,0.0001,0.0004,0.0,0.3051,12.0,8
0.513,0.0024,-0.2732,-0.0425,0.0513,-0.0738,0.0005,0.0002,0.0,0.3875,12.0,8
0.4172,-0.1246,-0.3479,-0.0162,0.0761,-0.0769,0.0001,0.0004,0.0,0.3716,12.0,8
0.2743,0.0439,-0.1226,0.0112,0.2115,-0.0889,0.0004,0.0003,0.0,0.2025,13.0,8
0.2042,-0.0289,-0.1314,-0.0366,0.22,-0.0991,0.0003,0.0004,0.0,0.163,13.0,8
0.184,0.027,-0.1136,-0.0573,0.186,-0.1036,0.0003,0.0003,0.0,0.1453,13.0,8
0.1955,0.0082,-0.0685,-0.1052,0.2106,-0.113,0.0004,0.0003,0.0,0.1382,13.0,8
0.1646,-0.0539,-0.1565,-0.0685,0.1878,-0.1155,0.0002,0.0004,0.0,0.1556,13.0,8
0.2033,0.0355,-0.0596,-0.0594,0.2306,-0.1569,0.0005,0.0003,0.0,0.1432,13.0,8
0.1327,-0.0366,-0.0896,-0.0471,0.2958,-0.1918,0.0002,0.0004,0.0,0.1095,13.0,8
0.0623,0.0554,-0.05,-0.0032,0.2642,-0.1721,0.0005,0.0003,0.0,0.0648,13.0,8
0.0949,0.0751,0.0366,-0.0602,0.2978,-0.1941,0.0002,0.0004,0.0,0.0843,13.0,8
-0.0118,0.1044,0.0295,-0.0708,0.3531,-0.2006,0.0005,0.0002,0.0,0.0728,13.0,8
-0.1164,0.1452,0.1326,-0.053,0.3119,-0.1635,0.0001,0.0004,0.0,0.1524,13.0,8
-0.1977,0.1658,0.2644,-0.0156,0.2687,-0.1368,0.0005,0.0002,0.0,0.2463,13.0,8
-0.3491,0.2558,0.3359,-0.0072,0.2502,-0.0938,0.0001,0.0005,0.0,0.3652,13.0,8
-0.616,0.2795,0.4179,-0.0369,0.1498,-0.0592,0.0006,0.0002,0.0,0.5301,13.0,8
-0.8231,0.2455,0.6196,-0.0355,-0.1461,0.0501,0.0001,0.0005,0.0,0.706,13.0,8
-0.8231,0.1314,0.7369,0.0518,-0.4207,0.1738,0.0006,0.0002,0.0,0.7417,13.0,8
-0.8231,-0.2237,0.5864,0.3262,-0.9223,0.5084,0.0001,0.0005,0.0,0.69,13.0,8
-0.8231,-0.5209,0.146,0.5997,-1.0,0.9097,0.0006,0.0002,0.0,0.6566,13.0,8
-0.8231,-0.119,-0.9325,-0.0555,-1.0,0.9191,0.0001,0.0004,0.0,0.833,13.0,8
-0.4819,-0.3803,-1.0,-0.505,-0.915,0.1379,0.0006,0.0002,0.0,0.7823,13.0,8
-0.3571,-0.8272,-1.0,0.0228,-1.0,0.2268,0.0001,0.0005,0.0,0.8974,13.0,8
0.2789,0.0865,-1.0,0.0976,-1.0,0.1303,0.0006,0.0003,0.0,0.6945,13.0,8
0.9208,-0.1243,-1.0,-0.1311,-0.5306,-0.0526,0.0001,0.0006,0.0,0.91,13.0,8
0.4907,-0.1159,-0.8322,-0.098,0.114,0.0583,0.0006,0.0004,0.0,0.6487,13.0,8
0.2751,-0.1143,-0.5871,-0.0085,0.1145,0.0288,0.0001,0.0006,0.0,0.4389,13.0,8
0.3851,-0.0877,-0.5146,0.0847,0.0669,-0.0297,0.0006,0.0003,0.0,0.4324,13.0,8
0.4651,-0.0014,-0.4651,0.0579,0.1,0.0065,0.0001,0.0005,0.0,0.4385,13.0,8
0.3985,-0.0123,-0.4493,-0.0653,0.1498,-0.0092,0.0006,0.0003,0.0,0.4004,13.0,8
0.3903,-0.1005,-0.4461,-0.0988,0.1614,-0.0391,0.0001,0.0005,0.0,0.4008,13.0,8
0.45,-0.1036,-0.3842,-0.0541,0.2099,-0.0532,0.0005,0.0003,0.0,0.4005,13.0,8
0.1004,0.0213,-0.0364,0.0133,0.1292,-0.0851,0.0001,0.0005,0.0,0.0726,14.0,8
0.1287,0.079,0.0523,-0.081,0.193,-0.156,0.0006,0.0002,0.0,0.1066,14.0,8
0.0584,-0.0045,0.0106,-0.0745,0.18,-0.1281,0.0001,0.0005,0.0,0.0397,14.0,8
0.0363,-0.024,-0.0534,-0.013,0.0996,-0.0896,0.0006,0.0002,0.0,0.0459,14.0,8
0.0941,0.0445,0.0262,-0.0243,0.1297,-0.1339,0.0001,0.0005,0.0,0.0715,14.0,8
0.0524,-0.0212,0.0087,-0.0281,0.1786,-0.164,0.0005,0.0003,0.0,0.0381,14.0,8
-0.0379,0.0621,0.0065,-0.0023,0.1194,-0.1185,0.0001,0.0005,0.0,0.0487,14.0,8
-0.0084,0.0735,0.0478,-0.0297,0.0777,-0.1119,0.0006,0.0003,0.0,0.0587,14.0,8
-0.0112,0.0323,0.0681,-0.0454,0.1139,-0.1404,0.0001,0.0005,0.0,0.0508,14.0,8
-0.1301,0.0722,0.1357,-0.0181,0.1743,-0.1354,0.0005,0.0003,0.0,0.1342,14.0,8
-0.293,0.137,0.2467,0.0019,0.1335,-0.0911,0.0001,0.0005,0.0,0.2712,14.0,8
-0.4034,0.1406,0.3133,-0.0359,0.0863,-0.0715,0.0005,0.0003,0.0,0.3532,14.0,8
-0.5318,-0.035,0.3955,0.0321,0.0384,-0.0288,0.0001,0.0005,0.0,0.4424,14.0,8
-0.8231,-0.148,0.6283,0.2647,-0.1151,0.1037,0.0005,0.0002,0.0,0.6973,14.0,8
-0.8231,-0.0378,0.7037,0.4967,-0.6331,0.3653,0.0001,0.0004,0.0,0.7224,14.0,8
-0.8231,-0.1783,0.44,0.488,-1.0,0.6699,0.0004,0.0003,0.0,0.6335,14.0,8
-0.8231,-0.3929,-0.4773,0.5205,-1.0,0.8904,0.0002,0.0004,0.0,0.6863,14.0,8
-0.8194,-0.0767,-1.0,-0.1334,-1.0,0.6349,0.0004,0.0003,0.0,0.8634,14.0,8
-0.5172,-0.543,-1.0,-0.227,-0.8609,0.2028,0.0003,0.0003,0.0,0.8333,14.0,8
0.0152,-0.3233,-1.0,0.1496,-0.9574,0.3588,0.0003,0.0003,0.0,0.7007,14.0,8
0.4765,-0.0728,-1.0,-0.1485,-0.692,0.13,0.0003,0.0003,0.0,0.7401,14.0,8
0.7333,-0.2863,-0.7835,-0.0908,0.0175,-0.1714,0.0003,0.0003,0.0,0.7405,14.0,8
0.2573,-0.1151,-0.482,0.0048,0.296,0.0644,0.0004,0.0003,0.0,0.3722,14.0,8
0.1747,-0.0793,-0.3765,0.0816,0.2354,0.0929,0.0003,0.0004,0.0,0.2817,14.0,8
0.2895,-0.0283,-0.3615,0.02,0.143,0.0123,0.0004,0.0003,0.0,0.3093,14.0,8
0.3969,-0.0164,-0.3066,-0.0765,0.2252,-0.041,0.0002,0.0004,0.0,0.3345,14.0,8
0.2855,-0.0201,-0.2861,-0.1008,0.2671,-0.0164,0.0005,0.0002,0.0,0.2697,14.0,8
0.2535,-0.0863,-0.3268,-0.041,0.209,-0.016,0.0001,0.0004,0.0,0.2817,14.0,8
0.3536,-0.0325,-0.3102,-0.0175,0.2346,-0.0557,0.0005,0.0003,0.0,0.3143,14.0,8
0.3527,0.0171,-0.2173,-0.0485,0.3784,-0.0818,0.0001,0.0004,0.0,0.2764,14.0,8
0.0381,0.0292,0.0019,-0.0449,0.1299,-0.0737,0.0003,0.0004,0.0,0.0321,15.0,8
0.0392,-0.0217,0.0094,-0.0467,0.1625,-0.1095,0.0004,0.0004,0.0,0.0305,15.0,8
0.0054,0.009,-0.0243,-0.0237,0.1477,-0.1177,0.0003,0.0004,0.0,0.0177,15.0,8
0.0019,0.0622,-0.0065,-0.0371,0.1203,-0.1045,0.0003,0.0004,0.0,0.0417,15.0,8
0.0192,0.0112,0.0078,-0.0687,0.161,-0.1296,0.0004,0.0003,0.0,0.0157,15.0,8
-0.0297,0.0291,-0.0037,-0.0433,0.1714,-0.1263,0.0002,0.0004,0.0,0.0278,15.0,8
-0.074,0.089,0.0466,-0.0725,0.1771,-0.1033,0.0004,0.0003,0.0,0.0832,15.0,8
-0.1379,-0.0075,0.1032,-0.0569,0.2109,-0.0904,0.0002,0.0005,0.0,0.1149,15.0,8
-0.3453,0.018,0.254,0.0329,0.2838,-0.0516,0.0005,0.0003,0.0,0.286,15.0,8
-0.7119,0.1498,0.4321,0.0784,0.1834,-0.0201,0.0001,0.0005,0.0,0.5641,15.0,8
-0.8231,0.0777,0.4399,0.0614,-0.2235,0.1002,0.0005,0.0003,0.0,0.6243,15.0,8
-0.8231,-0.1916,0.5372,0.2324,-0.5021,0.2594,0.0001,0.0005,0.0,0.6676,15.0,8
-0.8231,-0.353,0.4738,0.5638,-0.91,0.5293,0.0005,0.0002,0.0,0.6755,15.0,8
-0.8231,-0.4914,0.0461,0.7477,-1.0,0.902,0.0001,0.0005,0.0,0.6398,15.0,8
-0.8231,-0.2081,-0.7459,0.3457,-1.0,0.957,0.0006,0.0002,0.0,0.7534,15.0,8
-0.4627,-0.2454,-1.0,-0.5658,-1.0,0.2786,0.0001,0.0005,0.0,0.7526,15.0,8
-0.2354,-0.7874,-1.0,-0.1297,-0.8062,0.0264,0.0006,0.0003,0.0,0.8629,15.0,8
0.2404,0.0799,-1.0,0.3024,-0.7867,0.2448,0.0,0.0005,0.0,0.6877,15.0,8
0.4871,0.1198,-1.0,-0.1273,-0.3836,0.0222,0.0006,0.0002,0.0,0.7458,15.0,8
0.4432,-0.3015,-0.7885,-0.102,-0.0067,-0.0639,0.0,0.0004,0.0,0.6356,15.0,8
0.311,-0.0956,-0.4836,0.058,0.1773,0.0472,0.0006,0.0002,0.0,0.3886,15.0,8
0.2319,-0.03,-0.3482,0.1167,0.171,0.0181,0.0001,0.0005,0.0,0.2796,15.0,8
0.306,0.0254,-0.278,0.0546,0.0951,0.024,0.0006,0.0002,0.0,0.2761,15.0,8
0.305,0.0051,-0.3525,-0.0682,0.1203,-0.0141,0.0001,0.0004,0.0,0.3108,15.0,8
0.3644,-0.0209,-0.3136,-0.1206,0.1402,-0.0335,0.0006,0.0002,0.0,0.3208,15.0,8
0.2979,-0.0208,-0.2386,-0.1367,0.2081,-0.0536,0.0001,0.0005,0.0,0.2548,15.0,8
0.2624,-0.0353,-0.262,-0.0879,0.1961,-0.0569,0.0005,0.0003,0.0,0.2483,15.0,8
0.2587,0.0163,-0.2161,-0.0514,0.1843,-0.0568,0.0001,0.0004,0.0,0.225,15.0,8
0.2391,0.0557,-0.1567,-0.0841,0.2322,-0.0658,0.0005,0.0003,0.0,0.1941,15.0,8
0.1762,0.0229,-0.1856,-0.0877,0.208,-0.0603,0.0001,0.0005,0.0,0.1713,15.0,8
0.0602,0.014,-0.091,-0.1055,0.2966,-0.0789,0.0006,0.0002,0.0,0.0733,16.0,8
0.0403,0.0152,-0.1103,-0.0782,0.2375,-0.0594,0.0001,0.0006,0.0,0.0789,16.0,8
0.1122,0.022,0.0003,-0.1235,0.2845,-0.0875,0.0006,0.0002,0.0,0.0763,16.0,8
0.0264,-0.0645,0.0102,-0.1329,0.3455,-0.131,0.0001,0.0005,0.0,0.047,16.0,8
-0.049,-0.027,0.0128,-0.0799,0.2785,-0.1176,0.0006,0.0002,0.0,0.0383,16.0,8
-0.0506,-0.0032,0.0592,-0.0722,0.2012,-0.085,0.0,0.0005,0.0,0.0519,16.0,8
