gesture_id,timestep,label,name,ax,ay,az,gx,gy,gz,f1,f2,f3,mag,exp_logit_0,exp_logit_1,exp_logit_2,exp_logit_3,exp_logit_4,exp_logit_5,exp_logit_6,exp_logit_7,exp_logit_8
1800,6,5,snake_strike,0.0195,-0.0103,-0.0096,-0.0168,-0.0033,0.0245,0.0,0.001,0.0,0.0241,1.160691,-4.867989,-64.473602,-49.830948,-17.458353,12.446132,-59.295689,-0.087923,-17.806438
1800,7,5,snake_strike,0.0186,-0.0071,-0.0102,-0.0236,-0.0013,0.0151,0.0,0.0008,0.0,0.0224,1.160691,-4.867989,-64.473602,-49.830948,-17.458353,12.446132,-59.295689,-0.087923,-17.806438
1800,8,5,snake_strike,0.0652,0.0025,-0.0277,-0.0208,0.0007,0.0122,0.0,0.001,0.0,0.0709,1.160691,-4.867989,-64.473602,-49.830948,-17.458353,12.446132,-59.295689,-0.087923,-17.806438
1800,9,5,snake_strike,0.2564,0.0275,-0.0701,0.0023,0.0067,0.0031,0.0,0.0008,0.0,0.2672,1.160691,-4.867989,-64.473602,-49.830948,-17.458353,12.446132,-59.295689,-0.087923,-17.806438
1800,10,5,snake_strike,0.4525,-0.0407,-0.1581,0.0927,0.0866,-0.0156,0.0,0.0008,0.0,0.481,1.160691,-4.867989,-64.473602,-49.830948,-17.458353,12.446132,-59.295689,-0.087923,-17.806438
1800,11,5,snake_strike,0.2676,-0.0147,-0.2163,0.0383,0.0524,-0.0951,0.0,0.0009,0.0,0.3444,1.160691,-4.867989,-64.473602,-49.830948,-17.458353,12.446132,-59.295689,-0.087923,-17.806438
1800,12,5,snake_strike,0.1036,0.0102,-0.1609,-0.2098,0.0373,-0.1151,0.0,0.0007,0.0,0.1917,1.160691,-4.867989,-64.473602,-49.830948,-17.458353,12.446132,-59.295689,-0.087923,-17.806438
1800,13,5,snake_strike,-0.3155,-0.2063,0.1003,-0.253,0.1096,-0.0852,0.0,0.0009,0.0,0.3901,1.160691,-4.867989,-64.473602,-49.830948,-17.458353,12.446132,-59.295689,-0.087923,-17.806438
1800,14,5,snake_strike,-0.614,-0.1879,0.3182,-0.0872,0.0843,-0.0668,0.0,0.0007,0.0,0.7166,1.160691,-4.867989,-64.473602,-49.830948,-17.458353,12.446132,-59.295689,-0.087923,-17.806438
1800,15,5,snake_strike,-0.5365,0.0695,0.3189,-0.0469,0.0806,-0.1137,0.0,0.0009,0.0,0.628,1.160691,-4.867989,-64.473602,-49.830948,-17.458353,12.446132,-59.295689,-0.087923,-17.806438
1800,16,5,snake_strike,-0.3462,0.0727,0.2045,0.0017,0.0533,-0.0761,0.0,0.0009,0.0,0.4086,1.160691,-4.867989,-64.473602,-49.830948,-17.458353,12.446132,-59.295689,-0.087923,-17.806438
1800,17,5,snake_strike,-0.1694,0.0635,0.1012,0.0307,0.0168,-0.0271,0.0,0.0007,0.0,0.2073,1.160691,-4.867989,-64.473602,-49.830948,-17.458353,12.446132,-59.295689,-0.087923,-17.806438
1800,18,5,snake_strike,-0.0451,0.0564,0.0233,0.0281,0.0023,0.0229,0.0,0.001,0.0,0.0758,1.160691,-4.867989,-64.473602,-49.830948,-17.458353,12.446132,-59.295689,-0.087923,-17.806438
1800,19,5,snake_strike,0.0084,0.0098,-0.0122,0.0,-0.0143,0.0423,0.0,0.0008,0.0,0.0177,1.160691,-4.867989,-64.473602,-49.830948,-17.458353,12.446132,-59.295689,-0.087923,-17.806438
1801,0,5,snake_strike,0.0029,-0.0219,-0.0085,-0.0246,0.006,0.0331,0.0,0.0008,0.0,0.0237,1.856426,-8.593339,-63.116398,-51.460651,-15.04813,13.017579,-55.83213,0.178038,-15.650102
1801,1,5,snake_strike,-0.0009,-0.0109,-0.0062,-0.0161,-0.0202,0.0287,0.0,0.0009,0.0,0.0126,1.856426,-8.593339,-63.116398,-51.460651,-15.04813,13.017579,-55.83213,0.178038,-15.650102
1801,2,5,snake_strike,0.0272,-0.0117,-0.0156,-0.0257,-0.0183,0.0321,0.0,0.0009,0.0,0.0335,1.856426,-8.593339,-63.116398,-51.460651,-15.04813,13.017579,-55.83213,0.178038,-15.650102
1801,3,5,snake_strike,0.0175,-0.0258,-0.0036,-0.0162,-0.0044,0.0273,0.0,0.0008,0.0,0.0314,1.856426,-8.593339,-63.116398,-51.460651,-15.04813,13.017579,-55.83213,0.178038,-15.650102
1801,4,5,snake_strike,0.0195,-0.0103,-0.0096,-0.0168,-0.0033,0.0245,0.0,0.001,0.0,0.0241,1.856426,-8.593339,-63.116398,-51.460651,-15.04813,13.017579,-55.83213,0.178038,-15.650102
1801,5,5,snake_strike,0.0186,-0.0071,-0.0102,-0.0236,-0.0013,0.0151,0.0,0.0008,0.0,0.0224,1.856426,-8.593339,-63.116398,-51.460651,-15.04813,13.017579,-55.83213,0.178038,-15.650102
1801,6,5,snake_strike,0.0652,0.0025,-0.0277,-0.0208,0.0007,0.0122,0.0,0.001,0.0,0.0709,1.856426,-8.593339,-63.116398,-51.460651,-15.04813,13.017579,-55.83213,0.178038,-15.650102
1801,7,5,snake_strike,0.2564,0.0275,-0.0701,0.0023,0.0067,0.0031,0.0,0.0008,0.0,0.2672,1.856426,-8.593339,-63.116398,-51.460651,-15.04813,13.017579,-55.83213,0.178038,-15.650102
1801,8,5,snake_strike,0.4525,-0.0407,-0.1581,0.0927,0.0866,-0.0156,0.0,0.0008,0.0,0.481,1.856426,-8.593339,-63.116398,-51.460651,-15.04813,13.017579,-55.83213,0.178038,-15.650102
1801,9,5,snake_strike,0.2676,-0.0147,-0.2163,0.0383,0.0524,-0.0951,0.0,0.0009,0.0,0.3444,1.856426,-8.593339,-63.116398,-51.460651,-15.04813,13.017579,-55.83213,0.178038,-15.650102
1801,10,5,snake_strike,0.1036,0.0102,-0.1609,-0.2098,0.0373,-0.1151,0.0,0.0007,0.0,0.1917,1.856426,-8.593339,-63.116398,-51.460651,-15.04813,13.017579,-55.83213,0.178038,-15.650102
1801,11,5,snake_strike,-0.3155,-0.2063,0.1003,-0.253,0.1096,-0.0852,0.0,0.0009,0.0,0.3901,1.856426,-8.593339,-63.116398,-51.460651,-15.04813,13.017579,-55.83213,0.178038,-15.650102
1801,12,5,snake_strike,-0.614,-0.1879,0.3182,-0.0872,0.0843,-0.0668,0.0,0.0007,0.0,0.7166,1.856426,-8.593339,-63.116398,-51.460651,-15.04813,13.017579,-55.83213,0.178038,-15.650102
1801,13,5,snake_strike,-0.5365,0.0695,0.3189,-0.0469,0.0806,-0.1137,0.0,0.0009,0.0,0.628,1.856426,-8.593339,-63.116398,-51.460651,-15.04813,13.017579,-55.83213,0.178038,-15.650102
1801,14,5,snake_strike,-0.3462,0.0727,0.2045,0.0017,0.0533,-0.0761,0.0,0.0009,0.0,0.4086,1.856426,-8.593339,-63.116398,-51.460651,-15.04813,13.017579,-55.83213,0.178038,-15.650102
1801,15,5,snake_strike,-0.1694,0.0635,0.1012,0.0307,0.0168,-0.0271,0.0,0.0007,0.0,0.2073,1.856426,-8.593339,-63.116398,-51.460651,-15.04813,13.017579,-55.83213,0.178038,-15.650102
1801,16,5,snake_strike,-0.0451,0.0564,0.0233,0.0281,0.0023,0.0229,0.0,0.001,0.0,0.0758,1.856426,-8.593339,-63.116398,-51.460651,-15.04813,13.017579,-55.83213,0.178038,-15.650102
1801,17,5,snake_strike,0.0084,0.0098,-0.0122,0.0,-0.0143,0.0423,0.0,0.0008,0.0,0.0177,1.856426,-8.593339,-63.116398,-51.460651,-15.04813,13.017579,-55.83213,0.178038,-15.650102
1801,18,5,snake_strike,0.0442,-0.0062,-0.0213,-0.0248,-0.028,0.0372,0.0,0.0009,0.0,0.0495,1.856426,-8.593339,-63.116398,-51.460651,-15.04813,13.017579,-55.83213,0.178038,-15.650102
1801,19,5,snake_strike,0.0737,-0.0193,-0.0368,-0.0426,-0.0298,0.0399,0.0,0.0009,0.0,0.0846,1.856426,-8.593339,-63.116398,-51.460651,-15.04813,13.017579,-55.83213,0.178038,-15.650102
1802,0,5,snake_strike,0.0272,-0.0117,-0.0156,-0.0257,-0.0183,0.0321,0.0,0.0009,0.0,0.0335,2.346079,-9.426954,-60.586262,-50.532814,-14.347335,12.738197,-53.059391,-0.009904,-15.118368
1802,1,5,snake_strike,0.0175,-0.0258,-0.0036,-0.0162,-0.0044,0.0273,0.0,0.0008,0.0,0.0314,2.346079,-9.426954,-60.586262,-50.532814,-14.347335,12.738197,-53.059391,-0.009904,-15.118368
1802,2,5,snake_strike,0.0195,-0.0103,-0.0096,-0.0168,-0.0033,0.0245,0.0,0.001,0.0,0.0241,2.346079,-9.426954,-60.586262,-50.532814,-14.347335,12.738197,-53.059391,-0.009904,-15.118368
1802,3,5,snake_strike,0.0186,-0.0071,-0.0102,-0.0236,-0.0013,0.0151,0.0,0.0008,0.0,0.0224,2.346079,-9.426954,-60.586262,-50.532814,-14.347335,12.738197,-53.059391,-0.009904,-15.118368
1802,4,5,snake_strike,0.0652,0.0025,-0.0277,-0.0208,0.0007,0.0122,0.0,0.001,0.0,0.0709,2.346079,-9.426954,-60.586262,-50.532814,-14.347335,12.738197,-53.059391,-0.009904,-15.118368
1802,5,5,snake_strike,0.2564,0.0275,-0.0701,0.0023,0.0067,0.0031,0.0,0.0008,0.0,0.2672,2.346079,-9.426954,-60.586262,-50.532814,-14.347335,12.738197,-53.059391,-0.009904,-15.118368
1802,6,5,snake_strike,0.4525,-0.0407,-0.1581,0.0927,0.0866,-0.0156,0.0,0.0008,0.0,0.481,2.346079,-9.426954,-60.586262,-50.532814,-14.347335,12.738197,-53.059391,-0.009904,-15.118368
1802,7,5,snake_strike,0.2676,-0.0147,-0.2163,0.0383,0.0524,-0.0951,0.0,0.0009,0.0,0.3444,2.346079,-9.426954,-60.586262,-50.532814,-14.347335,12.738197,-53.059391,-0.009904,-15.118368
1802,8,5,snake_strike,0.1036,0.0102,-0.1609,-0.2098,0.0373,-0.1151,0.0,0.0007,0.0,0.1917,2.346079,-9.426954,-60.586262,-50.532814,-14.347335,12.738197,-53.059391,-0.009904,-15.118368
1802,9,5,snake_strike,-0.3155,-0.2063,0.1003,-0.253,0.1096,-0.0852,0.0,0.0009,0.0,0.3901,2.346079,-9.426954,-60.586262,-50.532814,-14.347335,12.738197,-53.059391,-0.009904,-15.118368
1802,10,5,snake_strike,-0.614,-0.1879,0.3182,-0.0872,0.0843,-0.0668,0.0,0.0007,0.0,0.7166,2.346079,-9.426954,-60.586262,-50.532814,-14.347335,12.738197,-53.059391,-0.009904,-15.118368
1802,11,5,snake_strike,-0.5365,0.0695,0.3189,-0.0469,0.0806,-0.1137,0.0,0.0009,0.0,0.628,2.346079,-9.426954,-60.586262,-50.532814,-14.347335,12.738197,-53.059391,-0.009904,-15.118368
1802,12,5,snake_strike,-0.3462,0.0727,0.2045,0.0017,0.0533,-0.0761,0.0,0.0009,0.0,0.4086,2.346079,-9.426954,-60.586262,-50.532814,-14.347335,12.738197,-53.059391,-0.009904,-15.118368
1802,13,5,snake_strike,-0.1694,0.0635,0.1012,0.0307,0.0168,-0.0271,0.0,0.0007,0.0,0.2073,2.346079,-9.426954,-60.586262,-50.532814,-14.347335,12.738197,-53.059391,-0.009904,-15.118368
1802,14,5,snake_strike,-0.0451,0.0564,0.0233,0.0281,0.0023,0.0229,0.0,0.001,0.0,0.0758,2.346079,-9.426954,-60.586262,-50.532814,-14.347335,12.738197,-53.059391,-0.009904,-15.118368
1802,15,5,snake_strike,0.0084,0.0098,-0.0122,0.0,-0.0143,0.0423,0.0,0.0008,0.0,0.0177,2.346079,-9.426954,-60.586262,-50.532814,-14.347335,12.738197,-53.059391,-0.009904,-15.118368
1802,16,5,snake_strike,0.0442,-0.0062,-0.0213,-0.0248,-0.028,0.0372,0.0,0.0009,0.0,0.0495,2.346079,-9.426954,-60.586262,-50.532814,-14.347335,12.738197,-53.059391,-0.009904,-15.118368
1802,17,5,snake_strike,0.0737,-0.0193,-0.0368,-0.0426,-0.0298,0.0399,0.0,0.0009,0.0,0.0846,2.346079,-9.426954,-60.586262,-50.532814,-14.347335,12.738197,-53.059391,-0.009904,-15.118368
1802,18,5,snake_strike,0.0679,-0.019,-0.0385,-0.0317,-0.01,0.0331,0.0,0.0008,0.0,0.0804,2.346079,-9.426954,-60.586262,-50.532814,-14.347335,12.738197,-53.059391,-0.009904,-15.118368
1802,19,5,snake_strike,0.0494,-0.0032,-0.028,-0.0116,0.0025,0.0316,0.0,0.001,0.0,0.0569,2.346079,-9.426954,-60.586262,-50.532814,-14.347335,12.738197,-53.059391,-0.009904,-15.118368
1803,0,5,snake_strike,0.0195,-0.0103,-0.0096,-0.0168,-0.0033,0.0245,0.0,0.001,0.0,0.0241,2.324346,-8.926114,-57.850914,-48.430386,-13.903032,12.125293,-50.764019,0.046877,-14.548204
1803,1,5,snake_strike,0.0186,-0.0071,-0.0102,-0.0236,-0.0013,0.0151,0.0,0.0008,0.0,0.0224,2.324346,-8.926114,-57.850914,-48.430386,-13.903032,12.125293,-50.764019,0.046877,-14.548204
1803,2,5,snake_strike,0.0652,0.0025,-0.0277,-0.0208,0.0007,0.0122,0.0,0.001,0.0,0.0709,2.324346,-8.926114,-57.850914,-48.430386,-13.903032,12.125293,-50.764019,0.046877,-14.548204
1803,3,5,snake_strike,0.2564,0.0275,-0.0701,0.0023,0.0067,0.0031,0.0,0.0008,0.0,0.2672,2.324346,-8.926114,-57.850914,-48.430386,-13.903032,12.125293,-50.764019,0.046877,-14.548204
1803,4,5,snake_strike,0.4525,-0.0407,-0.1581,0.0927,0.0866,-0.0156,0.0,0.0008,0.0,0.481,2.324346,-8.926114,-57.850914,-48.430386,-13.903032,12.125293,-50.764019,0.046877,-14.548204
1803,5,5,snake_strike,0.2676,-0.0147,-0.2163,0.0383,0.0524,-0.0951,0.0,0.0009,0.0,0.3444,2.324346,-8.926114,-57.850914,-48.430386,-13.903032,12.125293,-50.764019,0.046877,-14.548204
1803,6,5,snake_strike,0.1036,0.0102,-0.1609,-0.2098,0.0373,-0.1151,0.0,0.0007,0.0,0.1917,2.324346,-8.926114,-57.850914,-48.430386,-13.903032,12.125293,-50.764019,0.046877,-14.548204
1803,7,5,snake_strike,-0.3155,-0.2063,0.1003,-0.253,0.1096,-0.0852,0.0,0.0009,0.0,0.3901,2.324346,-8.926114,-57.850914,-48.430386,-13.903032,12.125293,-50.764019,0.046877,-14.548204
1803,8,5,snake_strike,-0.614,-0.1879,0.3182,-0.0872,0.0843,-0.0668,0.0,0.0007,0.0,0.7166,2.324346,-8.926114,-57.850914,-48.430386,-13.903032,12.125293,-50.764019,0.046877,-14.548204
1803,9,5,snake_strike,-0.5365,0.0695,0.3189,-0.0469,0.0806,-0.1137,0.0,0.0009,0.0,0.628,2.324346,-8.926114,-57.850914,-48.430386,-13.903032,12.125293,-50.764019,0.046877,-14.548204
1803,10,5,snake_strike,-0.3462,0.0727,0.2045,0.0017,0.0533,-0.0761,0.0,0.0009,0.0,0.4086,2.324346,-8.926114,-57.850914,-48.430386,-13.903032,12.125293,-50.764019,0.046877,-14.548204
1803,11,5,snake_strike,-0.1694,0.0635,0.1012,0.0307,0.0168,-0.0271,0.0,0.0007,0.0,0.2073,2.324346,-8.926114,-57.850914,-48.430386,-13.903032,12.125293,-50.764019,0.046877,-14.548204
1803,12,5,snake_strike,-0.0451,0.0564,0.0233,0.0281,0.0023,0.0229,0.0,0.001,0.0,0.0758,2.324346,-8.926114,-57.850914,-48.430386,-13.903032,12.125293,-50.764019,0.046877,-14.548204
1803,13,5,snake_strike,0.0084,0.0098,-0.0122,0.0,-0.0143,0.0423,0.0,0.0008,0.0,0.0177,2.324346,-8.926114,-57.850914,-48.430386,-13.903032,12.125293,-50.764019,0.046877,-14.548204
1803,14,5,snake_strike,0.0442,-0.0062,-0.0213,-0.0248,-0.028,0.0372,0.0,0.0009,0.0,0.0495,2.324346,-8.926114,-57.850914,-48.430386,-13.903032,12.125293,-50.764019,0.046877,-14.548204
1803,15,5,snake_strike,0.0737,-0.0193,-0.0368,-0.0426,-0.0298,0.0399,0.0,0.0009,0.0,0.0846,2.324346,-8.926114,-57.850914,-48.430386,-13.903032,12.125293,-50.764019,0.046877,-14.548204
1803,16,5,snake_strike,0.0679,-0.019,-0.0385,-0.0317,-0.01,0.0331,0.0,0.0008,0.0,0.0804,2.324346,-8.926114,-57.850914,-48.430386,-13.903032,12.125293,-50.764019,0.046877,-14.548204
1803,17,5,snake_strike,0.0494,-0.0032,-0.028,-0.0116,0.0025,0.0316,0.0,0.001,0.0,0.0569,2.324346,-8.926114,-57.850914,-48.430386,-13.903032,12.125293,-50.764019,0.046877,-14.548204
1803,18,5,snake_strike,0.034,0.0249,-0.0226,-0.0174,-0.0135,0.0363,0.0,0.0007,0.0,0.0478,2.324346,-8.926114,-57.850914,-48.430386,-13.903032,12.125293,-50.764019,0.046877,-14.548204
1803,19,5,snake_strike,0.0554,-0.003,-0.0093,-0.0268,-0.0225,0.0484,0.0,0.001,0.0,0.0563,2.324346,-8.926114,-57.850914,-48.430386,-13.903032,12.125293,-50.764019,0.046877,-14.548204
1804,0,5,snake_strike,0.0652,0.0025,-0.0277,-0.0208,0.0007,0.0122,0.0,0.001,0.0,0.0709,2.221133,-8.321095,-55.083172,-46.061741,-13.401987,11.516568,-48.449055,0.021122,-13.987353
1804,1,5,snake_strike,0.2564,0.0275,-0.0701,0.0023,0.0067,0.0031,0.0,0.0008,0.0,0.2672,2.221133,-8.321095,-55.083172,-46.061741,-13.401987,11.516568,-48.449055,0.021122,-13.987353
1804,2,5,snake_strike,0.4525,-0.0407,-0.1581,0.0927,0.0866,-0.0156,0.0,0.0008,0.0,0.481,2.221133,-8.321095,-55.083172,-46.061741,-13.401987,11.516568,-48.449055,0.021122,-13.987353
1804,3,5,snake_strike,0.2676,-0.0147,-0.2163,0.0383,0.0524,-0.0951,0.0,0.0009,0.0,0.3444,2.221133,-8.321095,-55.083172,-46.061741,-13.401987,11.516568,-48.449055,0.021122,-13.987353
1804,4,5,snake_strike,0.1036,0.0102,-0.1609,-0.2098,0.0373,-0.1151,0.0,0.0007,0.0,0.1917,2.221133,-8.321095,-55.083172,-46.061741,-13.401987,11.516568,-48.449055,0.021122,-13.987353
1804,5,5,snake_strike,-0.3155,-0.2063,0.1003,-0.253,0.1096,-0.0852,0.0,0.0009,0.0,0.3901,2.221133,-8.321095,-55.083172,-46.061741,-13.401987,11.516568,-48.449055,0.021122,-13.987353
1804,6,5,snake_strike,-0.614,-0.1879,0.3182,-0.0872,0.0843,-0.0668,0.0,0.0007,0.0,0.7166,2.221133,-8.321095,-55.083172,-46.061741,-13.401987,11.516568,-48.449055,0.021122,-13.987353
1804,7,5,snake_strike,-0.5365,0.0695,0.3189,-0.0469,0.0806,-0.1137,0.0,0.0009,0.0,0.628,2.221133,-8.321095,-55.083172,-46.061741,-13.401987,11.516568,-48.449055,0.021122,-13.987353
1804,8,5,snake_strike,-0.3462,0.0727,0.2045,0.0017,0.0533,-0.0761,0.0,0.0009,0.0,0.4086,2.221133,-8.321095,-55.083172,-46.061741,-13.401987,11.516568,-48.449055,0.021122,-13.987353
1804,9,5,snake_strike,-0.1694,0.0635,0.1012,0.0307,0.0168,-0.0271,0.0,0.0007,0.0,0.2073,2.221133,-8.321095,-55.083172,-46.061741,-13.401987,11.516568,-48.449055,0.021122,-13.987353
1804,10,5,snake_strike,-0.0451,0.0564,0.0233,0.0281,0.0023,0.0229,0.0,0.001,0.0,0.0758,2.221133,-8.321095,-55.083172,-46.061741,-13.401987,11.516568,-48.449055,0.021122,-13.987353
1804,11,5,snake_strike,0.0084,0.0098,-0.0122,0.0,-0.0143,0.0423,0.0,0.0008,0.0,0.0177,2.221133,-8.321095,-55.083172,-46.061741,-13.401987,11.516568,-48.449055,0.021122,-13.987353
1804,12,5,snake_strike,0.0442,-0.0062,-0.0213,-0.0248,-0.028,0.0372,0.0,0.0009,0.0,0.0495,2.221133,-8.321095,-55.083172,-46.061741,-13.401987,11.516568,-48.449055,0.021122,-13.987353
1804,13,5,snake_strike,0.0737,-0.0193,-0.0368,-0.0426,-0.0298,0.0399,0.0,0.0009,0.0,0.0846,2.221133,-8.321095,-55.083172,-46.061741,-13.401987,11.516568,-48.449055,0.021122,-13.987353
1804,14,5,snake_strike,0.0679,-0.019,-0.0385,-0.0317,-0.01,0.0331,0.0,0.0008,0.0,0.0804,2.221133,-8.321095,-55.083172,-46.061741,-13.401987,11.516568,-48.449055,0.021122,-13.987353
1804,15,5,snake_strike,0.0494,-0.0032,-0.028,-0.0116,0.0025,0.0316,0.0,0.001,0.0,0.0569,2.221133,-8.321095,-55.083172,-46.061741,-13.401987,11.516568,-48.449055,0.021122,-13.987353
1804,16,5,snake_strike,0.034,0.0249,-0.0226,-0.0174,-0.0135,0.0363,0.0,0.0007,0.0,0.0478,2.221133,-8.321095,-55.083172,-46.061741,-13.401987,11.516568,-48.449055,0.021122,-13.987353
1804,17,5,snake_strike,0.0554,-0.003,-0.0093,-0.0268,-0.0225,0.0484,0.0,0.001,0.0,0.0563,2.221133,-8.321095,-55.083172,-46.061741,-13.401987,11.516568,-48.449055,0.021122,-13.987353
1804,18,5,snake_strike,0.0501,-0.0124,0.0027,0.0103,-0.0127,0.0423,0.0,0.0008,0.0,0.0517,2.221133,-8.321095,-55.083172,-46.061741,-13.401987,11.516568,-48.449055,0.021122,-13.987353
1804,19,5,snake_strike,0.0174,0.0158,-0.0124,0.0192,-0.0082,0.0389,0.0,0.0009,0.0,0.0266,2.221133,-8.321095,-55.083172,-46.061741,-13.401987,11.516568,-48.449055,0.021122,-13.987353
2090,0,1,thumb,-0.0125,0.0008,0.0178,-0.0083,0.008,0.0007,0.0,0.0007,0.0,0.0218,1.072388,3.899272,-16.176683,-6.648365,-15.381953,-3.967841,-18.89229,-10.794842,-22.405207
2090,1,1,thumb,-0.0078,-0.0012,0.0187,-0.0075,0.0019,0.0024,0.0,0.0008,0.0,0.0203,1.072388,3.899272,-16.176683,-6.648365,-15.381953,-3.967841,-18.89229,-10.794842,-22.405207
2090,2,1,thumb,0.0052,-0.0041,0.0066,-0.0015,-0.0021,0.0034,0.0,0.0007,0.0,0.0093,1.072388,3.899272,-16.176683,-6.648365,-15.381953,-3.967841,-18.89229,-10.794842,-22.405207
2090,3,1,thumb,0.0082,-0.0097,-0.0042,-0.0037,-0.0017,0.0025,0.0,0.0009,0.0,0.0134,1.072388,3.899272,-16.176683,-6.648365,-15.381953,-3.967841,-18.89229,-10.794842,-22.405207
2090,4,1,thumb,0.0014,-0.0093,-0.0104,-0.0066,-0.0002,-0.0005,0.0,0.0006,0.0,0.014,1.072388,3.899272,-16.176683,-6.648365,-15.381953,-3.967841,-18.89229,-10.794842,-22.405207
2090,5,1,thumb,-0.003,-0.0034,-0.0053,-0.0063,0.0021,-0.0031,0.0,0.0008,0.0,0.007,1.072388,3.899272,-16.176683,-6.648365,-15.381953,-3.967841,-18.89229,-10.794842,-22.405207
2090,6,1,thumb,-0.0002,0.0061,-0.0015,-0.0047,0.003,-0.0035,0.0,0.0007,0.0,0.0063,1.072388,3.899272,-16.176683,-6.648365,-15.381953,-3.967841,-18.89229,-10.794842,-22.405207
2090,7,1,thumb,0.0022,0.01,-0.0006,-0.0028,0.003,-0.002,0.0,0.0007,0.0,0.0102,1.072388,3.899272,-16.176683,-6.648365,-15.381953,-3.967841,-18.89229,-10.794842,-22.405207
2090,8,1,thumb,-0.0001,0.008,-0.0112,-0.005,0.0049,0.0002,0.0,0.0008,0.0,0.0138,1.072388,3.899272,-16.176683,-6.648365,-15.381953,-3.967841,-18.89229,-10.794842,-22.405207
2090,9,1,thumb,-0.0084,0.0038,0.0011,-0.0101,0.0076,0.0023,0.0,0.0007,0.0,0.0093,1.072388,3.899272,-16.176683,-6.648365,-15.381953,-3.967841,-18.89229,-10.794842,-22.405207
2090,10,1,thumb,-0.0154,0.0038,0.0103,-0.0103,0.0063,0.0059,0.0,0.0009,0.0,0.0189,1.072388,3.899272,-16.176683,-6.648365,-15.381953,-3.967841,-18.89229,-10.794842,-22.405207
2090,11,1,thumb,0.001,-0.0014,0.0156,-0.0036,0.0013,0.0089,0.0,0.0008,0.0,0.0157,1.072388,3.899272,-16.176683,-6.648365,-15.381953,-3.967841,-18.89229,-10.794842,-22.405207
2090,12,1,thumb,0.0225,0.023,0.0176,0.0039,0.014,0.023,0.0,0.0008,0.0,0.0367,1.072388,3.899272,-16.176683,-6.648365,-15.381953,-3.967841,-18.89229,-10.794842,-22.405207
2090,13,1,thumb,-0.0221,-0.0173,-0.0053,-0.0158,-0.0022,0.0358,0.0,0.0009,0.0,0.0286,1.072388,3.899272,-16.176683,-6.648365,-15.381953,-3.967841,-18.89229,-10.794842,-22.405207
2090,14,1,thumb,0.0256,-0.0542,-0.01,-0.0172,-0.0223,0.0096,0.0,0.0007,0.0,0.0608,1.072388,3.899272,-16.176683,-6.648365,-15.381953,-3.967841,-18.89229,-10.794842,-22.405207
2090,15,1,thumb,0.0079,-0.0202,0.0006,0.0104,-0.0102,0.003,0.0,0.0009,0.0,0.0217,1.072388,3.899272,-16.176683,-6.648365,-15.381953,-3.967841,-18.89229,-10.794842,-22.405207
2090,16,1,thumb,-0.0069,-0.0021,0.0094,-0.0024,-0.0136,-0.0091,0.4561,0.0007,0.0,0.0118,1.072388,3.899272,-16.176683,-6.648365,-15.381953,-3.967841,-18.89229,-10.794842,-22.405207
2090,17,1,thumb,0.009,0.0115,-0.0027,-0.0158,-0.0184,-0.0097,0.6168,0.0008,0.0,0.0149,1.072388,3.899272,-16.176683,-6.648365,-15.381953,-3.967841,-18.89229,-10.794842,-22.405207
2090,18,1,thumb,0.0079,0.0083,-0.0135,-0.0099,-0.0103,-0.0044,0.5274,0.0007,0.0,0.0177,1.072388,3.899272,-16.176683,-6.648365,-15.381953,-3.967841,-18.89229,-10.794842,-22.405207
2090,19,1,thumb,0.0052,0.0099,-0.013,-0.0147,-0.0101,-0.0046,0.6115,0.0007,0.0,0.0171,1.072388,3.899272,-16.176683,-6.648365,-15.381953,-3.967841,-18.89229,-10.794842,-22.405207
2091,0,1,thumb,0.0052,-0.0041,0.0066,-0.0015,-0.0021,0.0034,0.0,0.0007,0.0,0.0093,-0.636199,7.278374,-24.301203,-6.216295,-20.434299,-5.757006,-26.074335,-15.114742,-33.141338
2091,1,1,thumb,0.0082,-0.0097,-0.0042,-0.0037,-0.0017,0.0025,0.0,0.0009,0.0,0.0134,-0.636199,7.278374,-24.301203,-6.216295,-20.434299,-5.757006,-26.074335,-15.114742,-33.141338
2091,2,1,thumb,0.0014,-0.0093,-0.0104,-0.0066,-0.0002,-0.0005,0.0,0.0006,0.0,0.014,-0.636199,7.278374,-24.301203,-6.216295,-20.434299,-5.757006,-26.074335,-15.114742,-33.141338
2091,3,1,thumb,-0.003,-0.0034,-0.0053,-0.0063,0.0021,-0.0031,0.0,0.0008,0.0,0.007,-0.636199,7.278374,-24.301203,-6.216295,-20.434299,-5.757006,-26.074335,-15.114742,-33.141338
2091,4,1,thumb,-0.0002,0.0061,-0.0015,-0.0047,0.003,-0.0035,0.0,0.0007,0.0,0.0063,-0.636199,7.278374,-24.301203,-6.216295,-20.434299,-5.757006,-26.074335,-15.114742,-33.141338
2091,5,1,thumb,0.0022,0.01,-0.0006,-0.0028,0.003,-0.002,0.0,0.0007,0.0,0.0102,-0.636199,7.278374,-24.301203,-6.216295,-20.434299,-5.757006,-26.074335,-15.114742,-33.141338
2091,6,1,thumb,-0.0001,0.008,-0.0112,-0.005,0.0049,0.0002,0.0,0.0008,0.0,0.0138,-0.636199,7.278374,-24.301203,-6.216295,-20.434299,-5.757006,-26.074335,-15.114742,-33.141338
